Timestamp|AvgSpeed
2014-09-29 08:00:00|8.342466635587522
2014-09-29 08:10:00|2.9511002454931896
2014-09-29 08:20:00|5.63203776602853
2014-09-29 08:30:00|0.0
2014-09-29 08:40:00|6.272538585348771
2014-09-29 08:50:00|2.157966874514853
2014-09-29 09:00:00|0.0
2014-09-29 09:10:00|0.0
2014-09-29 09:20:00|0.0
2014-09-29 09:30:00|0.0
2014-09-29 09:40:00|5.764901285942074
2014-09-29 09:50:00|6.551337720699344
2014-09-29 10:00:00|0.0
2014-09-29 10:10:00|0.0
2014-09-29 10:20:00|0.0
2014-09-29 10:30:00|0.0
2014-09-29 10:40:00|5.98245151340254
2014-09-29 10:50:00|4.55304202907552
2014-09-29 11:00:00|0.0
2014-09-29 11:10:00|0.0
2014-09-29 11:20:00|0.0
2014-09-29 11:30:00|0.0
2014-09-29 11:40:00|0.0
2014-09-29 11:50:00|5.510566229025225
2014-09-29 12:00:00|0.0
2014-09-29 12:10:00|0.0
2014-09-29 12:20:00|9.562146589898475
2014-09-29 12:30:00|0.0
2014-09-29 12:40:00|0.0
2014-09-29 12:50:00|4.639109278743776
2014-09-29 13:00:00|0.0
2014-09-29 13:10:00|8.812235243079423
2014-09-29 13:20:00|6.495854702006407
2014-09-29 13:30:00|3.440992382748565
2014-09-29 13:40:00|10.380179196942112
2014-09-29 13:50:00|5.778848806670382
2014-09-29 14:00:00|8.21118442375426
2014-09-29 14:10:00|6.704476466508018
2014-09-29 14:20:00|6.832718042203009
2014-09-29 14:30:00|7.960333375130471
2014-09-29 14:40:00|4.648475656115826
2014-09-29 14:50:00|7.3073238646504866
2014-09-29 15:00:00|4.747054777434075
2014-09-29 15:10:00|5.704509914061762
2014-09-29 15:20:00|39.94383674450574
2014-09-29 15:30:00|4.728849953131194
2014-09-29 15:40:00|5.567150811879406
2014-09-29 15:50:00|5.8037611424220605
2014-09-29 16:00:00|3.499342965448626
2014-09-29 16:10:00|3.8681869579597548
2014-09-29 16:20:00|6.06219186576498
2014-09-29 16:30:00|4.868080029732743
2014-09-29 16:40:00|6.236569787513836
2014-09-29 16:50:00|1.144309641695
2014-09-29 17:00:00|6.156496575576338
2014-09-29 17:10:00|6.15443744060526
2014-09-29 17:20:00|5.815949808165314
2014-09-29 17:30:00|6.119099418742459
2014-09-29 17:40:00|4.007112026852957
2014-09-29 17:50:00|4.908044324377191
2014-09-29 18:00:00|4.180291669712689
2014-09-29 18:10:00|3.092547745040518
2014-09-29 18:20:00|4.660551569781095
2014-09-29 18:30:00|6.193554663811864
2014-09-29 18:40:00|3.157302800080073
2014-09-29 18:50:00|8.997788821068694
2014-09-29 19:00:00|4.839829480788974
2014-09-29 19:10:00|5.013225785093501
2014-09-29 19:20:00|4.870788015159915
2014-09-29 19:30:00|6.480711460788553
2014-09-29 19:40:00|4.141868571696253
2014-09-29 19:50:00|0.0
2014-09-29 20:00:00|5.744425463094188
2014-09-29 20:10:00|3.948083280339258
2014-09-29 20:20:00|3.654454810494239
2014-09-29 20:30:00|4.313070907873102
2014-09-29 20:40:00|5.372537892221278
2014-09-29 20:50:00|4.049508422777863
2014-09-29 21:00:00|5.492914751513588
2014-09-29 21:10:00|6.713111205371529
2014-09-29 21:20:00|6.540428311930056
2014-09-29 21:30:00|4.626094980528859
2014-09-29 21:40:00|6.132550316432544
2014-09-29 21:50:00|10.000305048797049
2014-09-29 22:00:00|5.023673083754588
2014-09-29 22:10:00|5.736996935759597
2014-09-29 22:20:00|5.466305998787584
2014-09-29 22:30:00|5.428457994499823
2014-09-29 22:40:00|5.9603983670173815
2014-09-29 22:50:00|6.765093804022811
2014-09-29 23:00:00|6.471197493433521
2014-09-29 23:10:00|4.248135672005077
2014-09-29 23:20:00|57.726833388598116
2014-09-29 23:30:00|5.795904166993523
2014-09-29 23:40:00|5.692236021944341
2014-09-29 23:50:00|6.6344164531718315
2014-09-30 00:00:00|5.061112528544768
2014-09-30 00:10:00|5.5464825256161365
2014-09-30 00:20:00|5.343823565164534
2014-09-30 00:30:00|43.9613805057048
2014-09-30 00:40:00|5.140297294087331
2014-09-30 00:50:00|6.0524603869869225
2014-09-30 01:00:00|4.919696198871221
2014-09-30 01:10:00|5.235540660349542
2014-09-30 01:20:00|100.5862677540147
2014-09-30 01:30:00|70.25759630798491
2014-09-30 01:40:00|7.627393945601935
2014-09-30 01:50:00|5.217428008124246
2014-09-30 02:00:00|4.878913520757707
2014-09-30 02:10:00|5.630779170914222
2014-09-30 02:20:00|4.105414114662129
2014-09-30 02:30:00|4.777315332648333
2014-09-30 02:40:00|2.8634604190877013
2014-09-30 02:50:00|6.909447809476532
2014-09-30 03:00:00|6.111406809920025
2014-09-30 03:10:00|7.629311013160541
2014-09-30 03:20:00|4.649852245576079
2014-09-30 03:30:00|8.52551602227326
2014-09-30 03:40:00|8.11128527690109
2014-09-30 03:50:00|6.07356097587464
2014-09-30 04:00:00|6.351967763343246
2014-09-30 04:10:00|5.344198147310775
2014-09-30 04:20:00|7.757314685383889
2014-09-30 04:30:00|4.098966417496935
2014-09-30 04:40:00|6.3568739520187005
2014-09-30 04:50:00|5.710996332530161
2014-09-30 05:00:00|6.1654015626463705
2014-09-30 05:10:00|7.612535111260315
2014-09-30 05:20:00|5.848875753671674
2014-09-30 05:30:00|6.023385134170953
2014-09-30 05:40:00|8.896179201066511
2014-09-30 05:50:00|8.270969841612512
2014-09-30 06:00:00|4.979024942596081
2014-09-30 06:10:00|6.85506202778753
2014-09-30 06:20:00|6.567065088635232
2014-09-30 06:30:00|51.87427413132356
2014-09-30 06:40:00|7.257511508372533
2014-09-30 06:50:00|4.617067950942814
2014-09-30 07:00:00|1.7793993795080496
2014-09-30 07:10:00|9.24451985956007
2014-09-30 07:20:00|22.619222102006372
2014-09-30 07:30:00|0.0
2014-09-30 07:40:00|4.344572451253736
2014-09-30 07:50:00|75.83334354133018
2014-09-27 08:00:00|0.0
2014-09-27 08:10:00|0.0
2014-09-27 08:20:00|6.94260820182007
2014-09-27 08:30:00|6.872779852178155
2014-09-27 08:40:00|11.521028344541719
2014-09-27 08:50:00|0.0
2014-09-27 09:00:00|10.101949475649008
2014-09-27 09:10:00|0.0
2014-09-27 09:20:00|9.622457723698385
2014-09-27 09:30:00|0.0
2014-09-27 09:40:00|5.3964863458424475
2014-09-27 09:50:00|6.57018556340156
2014-09-27 10:00:00|6.378961984834163
2014-09-27 10:10:00|0.0
2014-09-27 10:20:00|0.0
2014-09-27 10:30:00|0.0
2014-09-27 10:40:00|5.906583286870545
2014-09-27 10:50:00|6.173673851253852
2014-09-27 11:00:00|9.421184019409452
2014-09-27 11:10:00|0.0
2014-09-27 11:20:00|0.0
2014-09-27 11:30:00|0.0
2014-09-27 11:40:00|5.719492743686942
2014-09-27 11:50:00|0.0
2014-09-27 12:00:00|6.438275248616037
2014-09-27 12:10:00|0.0
2014-09-27 12:20:00|0.0
2014-09-27 12:30:00|0.0
2014-09-27 12:40:00|0.0
2014-09-27 12:50:00|6.503825031022
2014-09-27 13:00:00|0.0
2014-09-27 13:10:00|0.0
2014-09-27 13:20:00|0.0
2014-09-27 13:30:00|0.0
2014-09-27 13:40:00|0.0
2014-09-27 13:50:00|7.310364921785242
2014-09-27 14:00:00|0.0
2014-09-27 14:10:00|0.0
2014-09-27 14:20:00|5.974169882762567
2014-09-27 14:30:00|5.831241089751529
2014-09-27 14:40:00|0.0
2014-09-27 14:50:00|4.525735001958254
2014-09-27 15:00:00|6.37438315570085
2014-09-27 15:10:00|0.0
2014-09-27 15:20:00|5.787025168766562
2014-09-27 15:30:00|0.0
2014-09-27 15:40:00|4.3463083873019706
2014-09-27 15:50:00|4.828995635116195
2014-09-27 16:00:00|7.452975417365093
2014-09-27 16:10:00|9.969965515710424
2014-09-27 16:20:00|5.835764653509098
2014-09-27 16:30:00|0.0
2014-09-27 16:40:00|2.7648717310803126
2014-09-27 16:50:00|6.2156791047676245
2014-09-27 17:00:00|0.0
2014-09-27 17:10:00|6.192237512828789
2014-09-27 17:20:00|7.155573341467907
2014-09-27 17:30:00|6.790159129456294
2014-09-27 17:40:00|5.984818641218004
2014-09-27 17:50:00|5.903957589601449
2014-09-27 18:00:00|6.292404756270248
2014-09-27 18:10:00|9.964524765536842
2014-09-27 18:20:00|7.606927948084992
2014-09-27 18:30:00|0.0
2014-09-27 18:40:00|6.594084200533776
2014-09-27 18:50:00|6.009118997912462
2014-09-27 19:00:00|4.932401332493697
2014-09-27 19:10:00|4.02297197064507
2014-09-27 19:20:00|9.453437800609208
2014-09-27 19:30:00|6.025042267380107
2014-09-27 19:40:00|6.277937380031121
2014-09-27 19:50:00|6.286852746262582
2014-09-27 20:00:00|0.0
2014-09-27 20:10:00|0.0
2014-09-27 20:20:00|5.558786520348738
2014-09-27 20:30:00|0.9222626860199195
2014-09-27 20:40:00|5.162583577469752
2014-09-27 20:50:00|3.547540135159569
2014-09-27 21:00:00|6.972320968046651
2014-09-27 21:10:00|5.7146955220038524
2014-09-27 21:20:00|4.377327096603031
2014-09-27 21:30:00|0.0
2014-09-27 21:40:00|8.755354739467634
2014-09-27 21:50:00|0.0
2014-09-27 22:00:00|6.030207295938747
2014-09-27 22:10:00|9.231739005629883
2014-09-27 22:20:00|3.8789705880424443
2014-09-27 22:30:00|6.2586458459413885
2014-09-27 22:40:00|7.140803766466307
2014-09-27 22:50:00|5.732988318434985
2014-09-27 23:00:00|5.208943423951048
2014-09-27 23:10:00|6.034554941626239
2014-09-27 23:20:00|5.772096975786422
2014-09-27 23:30:00|0.0
2014-09-27 23:40:00|6.5160298215966925
2014-09-27 23:50:00|7.617512572751644
2014-09-28 00:00:00|6.0150353080834265
2014-09-28 00:10:00|5.799295117952949
2014-09-28 00:20:00|3.005241895729054
2014-09-28 00:30:00|6.53952798525136
2014-09-28 00:40:00|6.077693143045842
2014-09-28 00:50:00|5.43063965562678
2014-09-28 01:00:00|4.801183018938987
